ParentTermID,Count,Percent,ParentTermDescription,Ontology,EnrichedGOIDs,Term,Annotated,Significant,Expected,weightFisher,Class,GeneList
GO:0006457,1,3.5714285714285716,protein folding,BP,GO:0051085,chaperone cofactor-dependent protein refolding,14,4,0.48,0.00105,Biological_Process,"Acropora_000806,Acropora_010472,Acropora_015078,Acropora_015083"
GO:0012501,2,7.142857142857143,programmed cell death,BP,GO:0010667,negative regulation of cardiac muscle cell apoptotic process,18,4,0.62,0.00288,Biological_Process,"Acropora_000806,Acropora_004164,Acropora_007795,Acropora_010973"
GO:0012501,2,7.142857142857143,programmed cell death,BP,GO:1902043,positive regulation of extrinsic apoptotic signaling pathway via death domain receptors,9,3,0.31,0.00292,Biological_Process,"Acropora_005893,Acropora_018385,Acropora_031489"
GO:0023052,3,10.714285714285714,signaling,BP,GO:1902043,positive regulation of extrinsic apoptotic signaling pathway via death domain receptors,9,3,0.31,0.00292,Biological_Process,"Acropora_005893,Acropora_018385,Acropora_031489"
GO:0023052,3,10.714285714285714,signaling,BP,GO:0045879,negative regulation of smoothened signaling pathway,36,5,1.24,0.00736,Biological_Process,"Acropora_000261,Acropora_008494,Acropora_010878,Acropora_026956,Acropora_028114"
GO:0023052,3,10.714285714285714,signaling,BP,GO:0040037,negative regulation of fibroblast growth factor receptor signaling pathway,13,3,0.45,0.00896,Biological_Process,"Acropora_007634,Acropora_009948,Acropora_018385"
GO:0030154,4,14.285714285714286,cell differentiation,BP,GO:0045167,asymmetric protein localization involved in cell fate determination,24,4,0.83,0.00851,Biological_Process,"Acropora_009449,Acropora_015108,Acropora_018645,Acropora_020329"
GO:0030154,4,14.285714285714286,cell differentiation,BP,GO:0061005,cell differentiation involved in kidney development,34,4,1.17,0.00893,Biological_Process,"Acropora_003837,Acropora_010878,Acropora_022804,Acropora_029310"
GO:0030154,4,14.285714285714286,cell differentiation,BP,GO:0060563,neuroepithelial cell differentiation,65,7,2.24,0.00924,Biological_Process,"Acropora_010973,Acropora_011041,Acropora_015108,Acropora_019732,Acropora_022804,Acropora_028073,Acropora_029310"
GO:0030154,4,14.285714285714286,cell differentiation,BP,GO:0045600,positive regulation of fat cell differentiation,25,4,0.86,0.00986,Biological_Process,"Acropora_009948,Acropora_011026,Acropora_023430,Acropora_028073"
GO:0031047,1,3.5714285714285716,regulatory ncRNA-mediated gene silencing,BP,GO:0043628,regulatory ncRNA 3'-end processing,36,5,1.24,0.00736,Biological_Process,"Acropora_020193,Acropora_022079,Acropora_028697,Acropora_031189,Acropora_34190"
GO:0048856,5,17.857142857142858,anatomical structure development,BP,GO:0060562,epithelial tube morphogenesis,498,26,17.17,0.00212,Biological_Process,"Acropora_000261,Acropora_002710,Acropora_007390,Acropora_007754,Acropora_009447,Acropora_009449,Acropora_009948,Acropora_011072,Acropora_014469,Acropora_015108,Acropora_015264,Acropora_016046,Acropora_017881,Acropora_017923,Acropora_018375,Acropora_018503,Acropora_018645,Acropora_019764,Acropora_022804,Acropora_024054,Acropora_024072,Acropora_025930,Acropora_026952,Acropora_026956,Acropora_029310,Acropora_029910"
GO:0048856,5,17.857142857142858,anatomical structure development,BP,GO:0046529,"imaginal disc fusion, thorax closure",19,4,0.66,0.00355,Biological_Process,"Acropora_009447,Acropora_017881,Acropora_018503,Acropora_029910"
GO:0048856,5,17.857142857142858,anatomical structure development,BP,GO:1903671,negative regulation of sprouting angiogenesis,12,3,0.41,0.00707,Biological_Process,"Acropora_007634,Acropora_018385,Acropora_026547"
GO:0048856,5,17.857142857142858,anatomical structure development,BP,GO:0061005,cell differentiation involved in kidney development,34,4,1.17,0.00893,Biological_Process,"Acropora_003837,Acropora_010878,Acropora_022804,Acropora_029310"
GO:0048856,5,17.857142857142858,anatomical structure development,BP,GO:0060563,neuroepithelial cell differentiation,65,7,2.24,0.00924,Biological_Process,"Acropora_010973,Acropora_011041,Acropora_015108,Acropora_019732,Acropora_022804,Acropora_028073,Acropora_029310"
GO:0051604,1,3.5714285714285716,protein maturation,BP,GO:0051085,chaperone cofactor-dependent protein refolding,14,4,0.48,0.00105,Biological_Process,"Acropora_000806,Acropora_010472,Acropora_015078,Acropora_015083"
GO:0055086,1,3.5714285714285716,nucleobase-containing small molecule metabolic process,BP,GO:0006116,NADH oxidation,6,3,0.21,7.5e-4,Biological_Process,"Acropora_003837,Acropora_007843,Acropora_024461"
GO:0003677,1,16.666666666666668,DNA binding,MF,GO:0035497,cAMP response element binding,6,3,0.2,7.3e-4,Molecular_Function,"Acropora_007634,Acropora_011026,Acropora_029910"
GO:0003824,1,16.666666666666668,catalytic activity,MF,GO:0004745,all-trans-retinol dehydrogenase (NAD+) activity,11,3,0.38,0.00527,Molecular_Function,"Acropora_010605,Acropora_017710,Acropora_027986"
GO:0005198,1,16.666666666666668,structural molecule activity,MF,GO:0003735,structural constituent of ribosome,119,10,4.06,0.00719,Molecular_Function,"Acropora_001893,Acropora_002539,Acropora_004619,Acropora_020193,Acropora_021950,Acropora_022334,Acropora_022380,Acropora_026152,Acropora_026415,Acropora_031296"
GO:0016491,1,16.666666666666668,oxidoreductase activity,MF,GO:0004745,all-trans-retinol dehydrogenase (NAD+) activity,11,3,0.38,0.00527,Molecular_Function,"Acropora_010605,Acropora_017710,Acropora_027986"
GO:0140110,2,33.333333333333336,transcription regulator activity,MF,GO:0001228,"DNA-binding transcription activator activity, RNA polymerase II-specific",150,16,5.12,4.6e-5,Molecular_Function,"Acropora_007634,Acropora_007795,Acropora_009449,Acropora_010878,Acropora_010973,Acropora_011026,Acropora_017923,Acropora_018375,Acropora_021684,Acropora_022804,Acropora_023430,Acropora_024054,Acropora_026547,Acropora_028073,Acropora_029688,Acropora_029910"
GO:0140110,2,33.333333333333336,transcription regulator activity,MF,GO:0001227,"DNA-binding transcription repressor activity, RNA polymerase II-specific",89,9,3.04,0.00315,Molecular_Function,"Acropora_004164,Acropora_007634,Acropora_007754,Acropora_010973,Acropora_011026,Acropora_015580,Acropora_018375,Acropora_028073,Acropora_029310"
GO:0005634,1,7.6923076923076925,nucleus,CC,GO:0031080,nuclear pore outer ring,8,4,0.27,7.6e-5,Cellular_Component,"Acropora_003277,Acropora_006858,Acropora_016629,Acropora_023159"
GO:0005635,1,7.6923076923076925,nuclear envelope,CC,GO:0031080,nuclear pore outer ring,8,4,0.27,7.6e-5,Cellular_Component,"Acropora_003277,Acropora_006858,Acropora_016629,Acropora_023159"
GO:0005694,1,7.6923076923076925,chromosome,CC,GO:0000791,euchromatin,31,7,1.04,5.6e-5,Cellular_Component,"Acropora_004164,Acropora_007795,Acropora_011026,Acropora_024054,Acropora_024072,Acropora_029910,Acropora_34190"
GO:0005829,2,15.384615384615385,cytosol,CC,GO:0099524,postsynaptic cytosol,9,3,0.3,0.00266,Cellular_Component,"Acropora_000806,Acropora_015078,Acropora_015083"
GO:0005829,2,15.384615384615385,cytosol,CC,GO:0022627,cytosolic small ribosomal subunit,32,5,1.07,0.00384,Cellular_Component,"Acropora_002539,Acropora_020193,Acropora_021950,Acropora_022334,Acropora_022380"
GO:0005840,1,7.6923076923076925,ribosome,CC,GO:0022627,cytosolic small ribosomal subunit,32,5,1.07,0.00384,Cellular_Component,"Acropora_002539,Acropora_020193,Acropora_021950,Acropora_022334,Acropora_022380"
GO:0031410,2,15.384615384615385,cytoplasmic vesicle,CC,GO:0071682,endocytic vesicle lumen,5,3,0.17,3.5e-4,Cellular_Component,"Acropora_010472,Acropora_020540,Acropora_029829"
GO:0031410,2,15.384615384615385,cytoplasmic vesicle,CC,GO:0060205,cytoplasmic vesicle lumen,194,8,6.48,6.9e-4,Cellular_Component,"Acropora_000227,Acropora_000806,Acropora_002383,Acropora_007931,Acropora_010472,Acropora_018385,Acropora_020540,Acropora_029829"
GO:0043226,5,38.46153846153846,organelle,CC,GO:0000791,euchromatin,31,7,1.04,5.6e-5,Cellular_Component,"Acropora_004164,Acropora_007795,Acropora_011026,Acropora_024054,Acropora_024072,Acropora_029910,Acropora_34190"
GO:0043226,5,38.46153846153846,organelle,CC,GO:0031080,nuclear pore outer ring,8,4,0.27,7.6e-5,Cellular_Component,"Acropora_003277,Acropora_006858,Acropora_016629,Acropora_023159"
GO:0043226,5,38.46153846153846,organelle,CC,GO:0071682,endocytic vesicle lumen,5,3,0.17,3.5e-4,Cellular_Component,"Acropora_010472,Acropora_020540,Acropora_029829"
GO:0043226,5,38.46153846153846,organelle,CC,GO:0060205,cytoplasmic vesicle lumen,194,8,6.48,6.9e-4,Cellular_Component,"Acropora_000227,Acropora_000806,Acropora_002383,Acropora_007931,Acropora_010472,Acropora_018385,Acropora_020540,Acropora_029829"
GO:0043226,5,38.46153846153846,organelle,CC,GO:0022627,cytosolic small ribosomal subunit,32,5,1.07,0.00384,Cellular_Component,"Acropora_002539,Acropora_020193,Acropora_021950,Acropora_022334,Acropora_022380"
NA,NA,NA,NA,MF,GO:0070412,R-SMAD binding,10,3,0.34,0.00393,Molecular_Function,"Acropora_002641,Acropora_017881,Acropora_029910"
NA,NA,NA,NA,MF,GO:0140297,DNA-binding transcription factor binding,142,9,4.84,0.0065,Molecular_Function,"Acropora_004164,Acropora_007795,Acropora_011026,Acropora_017735,Acropora_019652,Acropora_021888,Acropora_028073,Acropora_029310,Acropora_031489"
NA,NA,NA,NA,BP,GO:0006986,response to unfolded protein,113,15,3.9,3.3e-6,Biological_Process,"Acropora_000806,Acropora_004164,Acropora_007634,Acropora_008410,Acropora_008414,Acropora_010472,Acropora_010973,Acropora_015078,Acropora_015083,Acropora_017542,Acropora_018267,Acropora_019241,Acropora_020540,Acropora_026389,Acropora_029829"
NA,NA,NA,NA,BP,GO:1900034,regulation of cellular response to heat,29,7,1,4.3e-5,Biological_Process,"Acropora_000806,Acropora_004164,Acropora_007795,Acropora_010472,Acropora_015078,Acropora_015079,Acropora_015083"
NA,NA,NA,NA,BP,GO:0071456,cellular response to hypoxia,98,12,3.38,5e-4,Biological_Process,"Acropora_003837,Acropora_004481,Acropora_005893,Acropora_007795,Acropora_009449,Acropora_010973,Acropora_013251,Acropora_015642,Acropora_020540,Acropora_024054,Acropora_024379,Acropora_026127"
NA,NA,NA,NA,BP,GO:2000757,negative regulation of peptidyl-lysine acetylation,23,5,0.79,9.5e-4,Biological_Process,"Acropora_002964,Acropora_007795,Acropora_020134,Acropora_023565,Acropora_027986"
NA,NA,NA,NA,BP,GO:0043392,negative regulation of DNA binding,28,5,0.97,0.00179,Biological_Process,"Acropora_007785,Acropora_007795,Acropora_010472,Acropora_029310,Acropora_029910"
NA,NA,NA,NA,BP,GO:0010629,negative regulation of gene expression,1099,58,37.9,0.00243,Biological_Process,"Acropora_000227,Acropora_000261,Acropora_000574,Acropora_000806,Acropora_001766,Acropora_002641,Acropora_002818,Acropora_004164,Acropora_006416,Acropora_006587,Acropora_007390,Acropora_007634,Acropora_007754,Acropora_007795,Acropora_009449,Acropora_009948,Acropora_010472,Acropora_010658,Acropora_010878,Acropora_010886,Acropora_010973,Acropora_010993,Acropora_011026,Acropora_013181,Acropora_013705,Acropora_015078,Acropora_015079,Acropora_015083,Acropora_015580,Acropora_015642,Acropora_017481,Acropora_017881,Acropora_017923,Acropora_018375,Acropora_018385,Acropora_020134,Acropora_020193,Acropora_021644,Acropora_021888,Acropora_021950,Acropora_022079,Acropora_022804,Acropora_023430,Acropora_023492,Acropora_024054,Acropora_024072,Acropora_026415,Acropora_026956,Acropora_027986,Acropora_028073,Acropora_028697,Acropora_029310,Acropora_029688,Acropora_029910,Acropora_031189,Acropora_031296,Acropora_031489,Acropora_34190"
NA,NA,NA,NA,BP,GO:0050821,protein stabilization,119,11,4.1,0.00258,Biological_Process,"Acropora_002056,Acropora_005893,Acropora_007931,Acropora_011026,Acropora_015078,Acropora_015079,Acropora_015083,Acropora_018645,Acropora_019241,Acropora_025930,Acropora_026415"
NA,NA,NA,NA,BP,GO:0071356,cellular response to tumor necrosis factor,78,8,2.69,0.00288,Biological_Process,"Acropora_002363,Acropora_003837,Acropora_007549,Acropora_007795,Acropora_010973,Acropora_010993,Acropora_015726,Acropora_029310"
NA,NA,NA,NA,BP,GO:0090084,negative regulation of inclusion body assembly,9,3,0.31,0.00292,Biological_Process,"Acropora_004164,Acropora_015078,Acropora_015083"
NA,NA,NA,NA,BP,GO:0071276,cellular response to cadmium ion,19,4,0.66,0.00355,Biological_Process,"Acropora_000806,Acropora_002363,Acropora_004164,Acropora_029910"
NA,NA,NA,NA,BP,GO:0071347,cellular response to interleukin-1,59,6,2.03,0.00503,Biological_Process,"Acropora_002363,Acropora_003837,Acropora_010658,Acropora_024054,Acropora_028073,Acropora_029310"
NA,NA,NA,NA,BP,GO:0048146,positive regulation of fibroblast proliferation,34,5,1.17,0.00574,Biological_Process,"Acropora_008463,Acropora_009948,Acropora_018375,Acropora_024054,Acropora_029910"
NA,NA,NA,NA,BP,GO:0006613,cotranslational protein targeting to membrane,63,7,2.17,0.00662,Biological_Process,"Acropora_001965,Acropora_014683,Acropora_015158,Acropora_020193,Acropora_021950,Acropora_026415,Acropora_031296"
NA,NA,NA,NA,BP,GO:0010628,positive regulation of gene expression,1063,49,36.66,0.0069,Biological_Process,"Acropora_000447,Acropora_000806,Acropora_001782,Acropora_002383,Acropora_002641,Acropora_002818,Acropora_003837,Acropora_004164,Acropora_005893,Acropora_007634,Acropora_007754,Acropora_007785,Acropora_007795,Acropora_008463,Acropora_009449,Acropora_009948,Acropora_010472,Acropora_010658,Acropora_010878,Acropora_010886,Acropora_010973,Acropora_010983,Acropora_011026,Acropora_015108,Acropora_016044,Acropora_017881,Acropora_017923,Acropora_018375,Acropora_018385,Acropora_019241,Acropora_021684,Acropora_022334,Acropora_022804,Acropora_023159,Acropora_023430,Acropora_023492,Acropora_023565,Acropora_024054,Acropora_024072,Acropora_026415,Acropora_026547,Acropora_026956,Acropora_028073,Acropora_028697,Acropora_029310,Acropora_029688,Acropora_029910,Acropora_031189,Acropora_033092"
NA,NA,NA,NA,BP,GO:0071236,cellular response to antibiotic,86,8,2.97,0.00931,Biological_Process,"Acropora_003837,Acropora_004164,Acropora_005893,Acropora_007795,Acropora_008841,Acropora_010973,Acropora_018925,Acropora_024054"
