gene,annot,log2FoldChange_SH,padj_SH,log2FoldChange_CCCN,padj_CCCN
Acropora_011227,NA,0.521246084332983,0.00681683361089885,-0.9912253257616224,0.04782633259422282
Acropora_011244,NA,0.800556564319301,9.025951079912214e-6,-1.5258744828620434,3.199030376206243e-4
Acropora_011416,NA,0.6152098178308136,0.034074303443115093,3.916194812159572,0.01945805950419714
Acropora_012149,NA,-0.7786667088293954,2.919958607405503e-9,0.8933683756205482,0.019005093153114178
Acropora_014701,translocon-associated protein,-0.6493764992608503,0.00748129614401371,-1.0940047282438952,0.02248808734685655
Acropora_014783,Pyridoxal-dependent decarboxylase conserved domain,0.6696091905102266,0.00117245233517899,-1.061717529882083,0.01697607549646987
Acropora_015317,Contactin associated protein-like 2a,1.3583465442113187,7.31033345850482e-10,-0.9022979595506622,0.02654408279280257
Acropora_015738,NA,-1.328294621255544,0.0381718542529755,8.71202970101836,0.0250443533281527
Acropora_017542,Belongs to the small heat shock protein (HSP20) family,-1.1592126279845671,0.03007088038244136,4.354317707357446,1.433939246888082e-13
Acropora_017709,5-methyltetrahydrofolate-dependent methyltransferase activity,0.5227691345241654,0.04778191070235615,2.8554751974254775,0.00116685108258456
Acropora_017735,unfolded protein binding,-0.3879208782798256,0.0229961499621365,2.033352823120133,2.873219463675198e-7
Acropora_017889,-,-0.5552431511690511,0.00800111315651254,1.5139263885084109,0.04541565965744829
Acropora_017923,serum response element binding,0.5336412852771649,1.750112835416503e-4,-1.3794670528916553,0.04292945406222503
Acropora_018168,glutathione hydrolase activity,0.8639157186632462,0.00499113530653643,4.7268017575233365,0.00499936941611896
Acropora_018925,"phospholipase A2 activity (consuming 1,2-dipalmitoylphosphatidylcholine)",-1.3839198261538348,3.187641655173728e-6,2.7676967783368087,3.179329201465117e-5
Acropora_018942,Mediates cleavage of dimethlysulfonioproprionate (DMSP) into dimethyl sulfide (DMS) and acrylate. DMS is the principal form by which sulfur is transported from oceans to the atmosphere and is a key component of the ocean sulfur cycle,0.4241545820082828,0.00738615600451231,0.7648810418094432,0.03453363447004448
Acropora_019167,NA,-1.149997470242469,4.4563107539880134e-4,6.596157213058693,0.03898234659491338
Acropora_019176,RWD,0.8063140115075685,0.03007088038244136,3.5014671183005945,0.04577159317271511
Acropora_019396,NA,-0.7660554805553659,0.0381718542529755,2.3984865463430753,0.00868364828645044
Acropora_020193,Belongs to the eukaryotic ribosomal protein eS21 family,-0.5513065747110923,0.02367134613234681,-1.156899981435486,0.00131223564464132
Acropora_020540,negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway,-1.108806639617268,4.456137807981756e-6,1.064808302498611,3.5634079630447816e-5
Acropora_020559,NA,-1.5702112942142656,0.00111304303968049,1.9128172696108805,3.460743857279844e-4
Acropora_021678,Sterile alpha motif (SAM)/Pointed domain,-1.0515605479958148,2.678856740395993e-4,2.478044311276851,0.00153107468481436
Acropora_021684,sequence-specific DNA binding,-0.4590672525630667,0.0131177133264425,1.820106229759458,0.00138759457623187
Acropora_021916,NA,-1.2108958218985608,0.00609270928967473,-2.748478284028228,4.774494552755628e-10
Acropora_022000,NA,0.7624340783188481,1.636449831885912e-8,1.2238712739484146,0.00243912203818876
Acropora_022078,thiosulfate sulfurtransferase activity,-1.3111767148112534,0.00478111494234829,6.361581128339024,0.04419975505903301
Acropora_023681,NA,-1.241393706650228,0.0037483876468869,7.219100307395492,2.594559825678752e-4
Acropora_024362,calmodulin binding,-0.3874810506982587,0.02819498902075671,1.8319632050318424,0.02797777319770894
Acropora_025076,TIR domain,-0.852326955838927,0.02173962566606488,2.139158801282054,0.04602276033237348
Acropora_026171,NA,-1.273917495522769,0.01183194350562027,2.9840398384733775,0.01388939106997754
Acropora_026415,Belongs to the universal ribosomal protein uL5 family,-0.4185808000903003,0.04748471256801657,-0.8860819199436468,0.01288811689238476
Acropora_026642,NA,0.6422687304727152,0.00641199777599839,-1.0769249025759862,0.01733933038981057
Acropora_026851,NA,-0.940565267681307,0.00491218766027648,2.454999244691681,0.04231844587112459
Acropora_027294,NA,0.5105630022571691,0.0367396429115434,3.3673837261549067,0.02530170536466634
Acropora_028567,NA,1.112872358758554,0.0116684439735909,7.276794148238225,0.00658618968765125
Acropora_028619,NA,-2.124142543819086,0.02937722411033032,8.115829119732968,3.8007532551138e-5
Acropora_029688,purine-rich negative regulatory element binding,-1.3714175800946362,8.11502987015567e-7,3.502335192236008,0.04144928230956337
Acropora_029829,"heat shock protein 90kDa beta (Grp94), member 1",-1.0380256365710123,1.482931818872138e-11,1.2083655830532625,0.00569463189479567
Acropora_031419,FGGY carbohydrate kinase,-0.690836157007605,0.02247049671715164,2.027229514528357,4.838916159872605e-4
Acropora_031861,NA,1.080039343702372,0.02614187314047653,3.2404886512744735,0.01495428622425881
Acropora_033540,NA,0.9681043077051164,0.03944044028851062,3.567784183597031,0.02578732192476481
Acropora_033778,Cupin superfamily (DUF985),-2.0141223485286073,0.00671405730923128,8.576809239971672,0.0202181943256104
